total,used,free,shared,buffers,cached
80561,5284,75277,0,11,3193
80561,5284,75276,0,11,3193
80561,5283,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75278,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75277,0,11,3193
80561,5282,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75277,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75277,0,11,3193
80561,5283,75278,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5283,75278,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75277,0,11,3193
80561,5284,75277,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5283,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75279,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5282,75278,0,11,3193
80561,5281,75279,0,11,3193
80561,5281,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5281,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75282,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75282,0,11,3193
80561,5279,75282,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75282,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5281,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5281,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75282,0,11,3193
80561,5279,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75282,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75282,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75282,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75282,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75282,0,11,3193
80561,5279,75282,0,11,3193
80561,5279,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75280,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5279,75282,0,11,3193
80561,5279,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75282,0,11,3193
80561,5279,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5280,75281,0,11,3193
80561,5279,75282,0,11,3193
