x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,1949,0,44101,21206505,614739,7041,6553,0,0,0
cpu,1952,0,44168,21252997,616154,7059,6565,0,0,0
cpu,1953,0,44206,21299506,617568,7071,6576,0,0,0
cpu,1954,0,44262,21346010,618984,7085,6587,0,0,0
cpu,1962,0,44692,21392497,620012,7101,6623,0,0,0
cpu,1968,0,45070,21438994,621085,7112,6662,0,0,0
cpu,1969,0,45303,21485497,622297,7124,6689,0,0,0
cpu,1971,0,45346,21532000,623713,7139,6700,0,0,0
cpu,1973,0,45414,21578496,625129,7156,6711,0,0,0
cpu,1977,0,45450,21624990,626547,7172,6723,0,0,0
cpu,1978,0,45524,21671485,627964,7189,6734,0,0,0
cpu,1980,0,45556,21717978,629385,7206,6746,0,0,0
cpu,1982,0,45624,21764475,630802,7222,6757,0,0,0
cpu,1986,0,45655,21810977,632220,7237,6769,0,0,0
cpu,1987,0,45737,21857469,633632,7256,6782,0,0,0
cpu,1989,0,45771,21903980,635045,7268,6793,0,0,0
cpu,1992,0,45852,21950481,636458,7283,6804,0,0,0
cpu,1996,0,45886,21996987,637870,7295,6815,0,0,0
cpu,1997,0,45971,22043489,639279,7311,6827,0,0,0
cpu,1998,0,46000,22089989,640695,7326,6839,0,0,0
cpu,1999,0,46081,22136494,642106,7342,6850,0,0,0
cpu,2003,0,46106,22183001,643521,7353,6861,0,0,0
cpu,2005,0,46197,22229504,644929,7369,6874,0,0,0
cpu,2005,0,46214,22276008,646345,7384,6885,0,0,0
cpu,2007,0,46312,22322510,647755,7398,6898,0,0,0
cpu,2009,0,46331,22369010,649170,7413,6908,0,0,0
cpu,2018,0,46607,22415502,650379,7431,6929,0,0,0
cpu,2019,0,46990,22462007,651444,7443,6968,0,0,0
cpu,2021,0,47364,22508481,652549,7456,7005,0,0,0
cpu,2024,0,47433,22554986,653914,7467,7020,0,0,0
cpu,2025,0,47534,22601492,655322,7480,7031,0,0,0
cpu,2026,0,47551,22647991,656741,7494,7042,0,0,0
cpu,2029,0,47647,22694489,658151,7511,7054,0,0,0
cpu,2033,0,47665,22740984,659564,7526,7065,0,0,0
cpu,2035,0,47760,22787479,660975,7545,7077,0,0,0
cpu,2036,0,47782,22833976,662390,7562,7089,0,0,0
cpu,2038,0,47876,22880481,663801,7579,7100,0,0,0
cpu,2041,0,47898,22926978,665219,7592,7111,0,0,0
cpu,2042,0,47991,22973480,666633,7608,7121,0,0,0
cpu,2043,0,48018,23019976,668052,7625,7132,0,0,0
cpu,2044,0,48107,23066480,669470,7642,7143,0,0,0
cpu,2047,0,48137,23112978,670883,7656,7156,0,0,0
cpu,2049,0,48217,23159484,672295,7670,7167,0,0,0
cpu,2049,0,48244,23205989,673708,7683,7178,0,0,0
cpu,2051,0,48322,23252493,675121,7697,7192,0,0,0
cpu,2053,0,48362,23298992,676532,7714,7204,0,0,0
cpu,2054,0,48431,23345499,677945,7727,7214,0,0,0
cpu,2055,0,48478,23391995,679359,7746,7226,0,0,0
cpu,2056,0,48535,23438490,680774,7764,7238,0,0,0
cpu,2066,0,48936,23484970,681832,7784,7273,0,0,0
cpu,2067,0,49322,23531462,682892,7802,7315,0,0,0
cpu,2069,0,49601,23577960,684064,7819,7348,0,0,0
cpu,2071,0,49662,23624461,685478,7835,7358,0,0,0
cpu,2074,0,49727,23670958,686889,7848,7369,0,0,0
cpu,2076,0,49777,23717455,688309,7865,7380,0,0,0
cpu,2077,0,49847,23763958,689725,7881,7390,0,0,0
cpu,2080,0,49890,23810453,691144,7895,7400,0,0,0
cpu,2083,0,49965,23856952,692558,7911,7411,0,0,0
cpu,2085,0,50007,23903452,693978,7925,7421,0,0,0
cpu,2085,0,50078,23949960,695386,7938,7432,0,0,0
cpu,2088,0,50120,23996464,696798,7952,7443,0,0,0
cpu,2091,0,50198,24042963,698210,7967,7455,0,0,0
cpu,2092,0,50230,24089459,699627,7983,7466,0,0,0
cpu,2093,0,50314,24135955,701044,8001,7477,0,0,0
cpu,2095,0,50337,24182452,702461,8018,7492,0,0,0
cpu,2098,0,50432,24228950,703871,8035,7504,0,0,0
cpu,2099,0,50447,24275449,705292,8049,7514,0,0,0
cpu,2100,0,50542,24321949,706705,8065,7525,0,0,0
cpu,2102,0,50560,24368445,708125,8082,7535,0,0,0
cpu,2105,0,50664,24414933,709539,8102,7548,0,0,0
cpu,2105,0,50679,24461434,710957,8116,7558,0,0,0
cpu,2113,0,50923,24507930,712206,8134,7574,0,0,0
cpu,2114,0,51303,24554432,713273,8146,7613,0,0,0
cpu,2117,0,51689,24600927,714339,8158,7652,0,0,0
cpu,2118,0,51789,24647419,715692,8171,7669,0,0,0
cpu,2120,0,51883,24693922,717110,8187,7679,0,0,0
cpu,2121,0,51906,24740421,718526,8203,7691,0,0,0
cpu,2124,0,51998,24786918,719941,8218,7702,0,0,0
cpu,2125,0,52023,24833419,721353,8234,7713,0,0,0
cpu,2126,0,52114,24879925,722766,8249,7724,0,0,0
cpu,2127,0,52137,24926426,724183,8264,7734,0,0,0
cpu,2131,0,52228,24972924,725598,8279,7745,0,0,0
cpu,2131,0,52253,25019426,727015,8293,7755,0,0,0
cpu,2134,0,52339,25065934,728430,8308,7765,0,0,0
cpu,2135,0,52379,25112427,729844,8325,7779,0,0,0
cpu,2138,0,52450,25158923,731256,8341,7791,0,0,0
cpu,2139,0,52490,25205428,732672,8355,7801,0,0,0
cpu,2141,0,52562,25251938,734085,8368,7812,0,0,0
cpu,2142,0,52607,25298437,735504,8383,7823,0,0,0
cpu,2145,0,52672,25344934,736921,8398,7834,0,0,0
cpu,2145,0,52725,25391433,738334,8415,7845,0,0,0
cpu,2146,0,52783,25437954,739749,8431,7857,0,0,0
cpu,2148,0,52831,25484447,741168,8448,7868,0,0,0
cpu,2152,0,52888,25530941,742585,8464,7879,0,0,0
cpu,2159,0,53264,25577432,743681,8480,7909,0,0,0
cpu,2160,0,53647,25623932,744746,8492,7948,0,0,0
cpu,2161,0,53951,25670422,745901,8505,7981,0,0,0
cpu,2165,0,53996,25716916,747318,8520,7991,0,0,0
cpu,2166,0,54070,25763415,748737,8536,8001,0,0,0
cpu,2167,0,54110,25809921,750158,8549,8011,0,0,0
cpu,2170,0,54188,25856419,751569,8566,8023,0,0,0
cpu,2173,0,54230,25902915,752983,8582,8034,0,0,0
cpu,2174,0,54312,25949413,754396,8600,8045,0,0,0
cpu,2175,0,54347,25995912,755813,8616,8056,0,0,0
cpu,2175,0,54432,26042415,757224,8635,8072,0,0,0
cpu,2178,0,54462,26088910,758638,8651,8083,0,0,0
cpu,2179,0,54548,26135409,760052,8668,8094,0,0,0
cpu,2180,0,54581,26181906,761472,8683,8105,0,0,0
cpu,2182,0,54664,26228409,762880,8699,8116,0,0,0
cpu,2185,0,54698,26274915,764298,8711,8127,0,0,0
cpu,2185,0,54788,26321417,765708,8725,8138,0,0,0
cpu,2187,0,54812,26367916,767126,8741,8149,0,0,0
cpu,2188,0,54904,26414416,768534,8759,8161,0,0,0
cpu,2191,0,54934,26460916,769952,8773,8171,0,0,0
cpu,2192,0,55032,26507423,771359,8789,8183,0,0,0
cpu,2192,0,55046,26553931,772778,8802,8193,0,0,0
cpu,2196,0,55223,26600604,773947,8815,8203,0,0,0
cpu,2199,0,55227,26648606,773947,8816,8204,0,0,0
cpu,2200,0,55232,26696606,773954,8817,8205,0,0,0
cpu,2200,0,55234,26744615,773954,8818,8206,0,0,0
