x,user,nice,system,idle,iowait,irq,softirq,steal,guest,guest_nice
cpu,1503,0,30676,21470150,632145,3095,12313,0,0,0
cpu,1504,0,30689,21516641,633585,3102,12337,0,0,0
cpu,1504,0,30735,21563132,635024,3110,12361,0,0,0
cpu,1505,0,30761,21609625,636466,3118,12383,0,0,0
cpu,1507,0,30805,21656128,637904,3124,12401,0,0,0
cpu,1507,0,30818,21702630,639348,3129,12420,0,0,0
cpu,1509,0,30834,21749122,640785,3137,12445,0,0,0
cpu,1509,0,30885,21795612,642226,3145,12467,0,0,0
cpu,1511,0,30898,21842103,643664,3153,12491,0,0,0
cpu,1513,0,30957,21888591,645102,3162,12516,0,0,0
cpu,1513,0,30968,21935084,646538,3170,12541,0,0,0
cpu,1515,0,31025,21981575,647977,3178,12565,0,0,0
cpu,1516,0,31037,22028066,649412,3186,12589,0,0,0
cpu,1518,0,31093,22074556,650856,3194,12611,0,0,0
cpu,1521,0,31270,22121036,652131,3201,12647,0,0,0
cpu,1522,0,31603,22167540,653206,3207,12731,0,0,0
cpu,1524,0,31885,22214039,654337,3214,12805,0,0,0
cpu,1526,0,31938,22260528,655777,3222,12828,0,0,0
cpu,1527,0,31955,22307019,657216,3230,12853,0,0,0
cpu,1528,0,31994,22353510,658655,3238,12877,0,0,0
cpu,1530,0,32024,22399997,660095,3246,12901,0,0,0
cpu,1531,0,32054,22446487,661534,3254,12925,0,0,0
cpu,1531,0,32094,22492978,662975,3262,12948,0,0,0
cpu,1533,0,32108,22539469,664413,3270,12972,0,0,0
cpu,1534,0,32161,22585956,665853,3278,12996,0,0,0
cpu,1535,0,32173,22632447,667290,3286,13021,0,0,0
cpu,1536,0,32232,22678937,668729,3295,13045,0,0,0
cpu,1536,0,32243,22725427,670166,3302,13069,0,0,0
cpu,1538,0,32306,22771915,671605,3311,13093,0,0,0
cpu,1539,0,32316,22818409,673045,3318,13116,0,0,0
cpu,1540,0,32388,22864901,674487,3326,13136,0,0,0
cpu,1541,0,32397,22911393,675926,3334,13160,0,0,0
cpu,1543,0,32461,22957882,677368,3342,13183,0,0,0
cpu,1544,0,32472,23004376,678804,3350,13207,0,0,0
cpu,1546,0,32525,23050866,680245,3358,13230,0,0,0
cpu,1546,0,32543,23097370,681686,3363,13249,0,0,0
cpu,1552,0,32695,23143869,683009,3371,13272,0,0,0
cpu,1553,0,33025,23190371,684087,3376,13353,0,0,0
cpu,1553,0,33351,23236873,685170,3382,13434,0,0,0
cpu,1554,0,33384,23283366,686598,3390,13459,0,0,0
cpu,1558,0,33406,23329857,688034,3397,13483,0,0,0
cpu,1558,0,33452,23376346,689473,3406,13508,0,0,0
cpu,1558,0,33463,23422839,690910,3412,13532,0,0,0
cpu,1559,0,33521,23469328,692350,3421,13556,0,0,0
cpu,1560,0,33534,23515816,693788,3429,13579,0,0,0
cpu,1561,0,33588,23562306,695232,3436,13602,0,0,0
cpu,1562,0,33597,23608797,696669,3443,13627,0,0,0
cpu,1563,0,33654,23655288,698110,3452,13650,0,0,0
cpu,1565,0,33663,23701777,699549,3459,13673,0,0,0
cpu,1567,0,33721,23748266,700986,3467,13698,0,0,0
cpu,1567,0,33731,23794758,702427,3474,13721,0,0,0
cpu,1569,0,33795,23841249,703863,3482,13745,0,0,0
cpu,1570,0,33805,23887739,705304,3490,13769,0,0,0
cpu,1571,0,33852,23934243,706747,3495,13787,0,0,0
cpu,1571,0,33861,23980748,708190,3500,13805,0,0,0
cpu,1572,0,33927,24027253,709623,3507,13826,0,0,0
cpu,1574,0,33945,24073742,711062,3515,13850,0,0,0
cpu,1576,0,33989,24120246,712501,3521,13869,0,0,0
cpu,1576,0,34018,24166748,713941,3527,13889,0,0,0
cpu,1581,0,34401,24213249,714965,3534,13963,0,0,0
cpu,1583,0,34734,24259754,716041,3540,14044,0,0,0
cpu,1584,0,34808,24306249,717409,3547,14079,0,0,0
cpu,1587,0,34869,24352737,718848,3555,14102,0,0,0
cpu,1588,0,34879,24399242,720288,3561,14121,0,0,0
cpu,1590,0,34940,24445732,721725,3569,14145,0,0,0
cpu,1590,0,34948,24492235,723168,3575,14163,0,0,0
cpu,1591,0,34990,24538742,724611,3580,14181,0,0,0
cpu,1592,0,34997,24585247,726054,3586,14199,0,0,0
cpu,1594,0,35063,24631748,727493,3592,14219,0,0,0
cpu,1594,0,35073,24678256,728929,3597,14238,0,0,0
cpu,1595,0,35119,24724759,730374,3603,14256,0,0,0
cpu,1595,0,35133,24771265,731811,3608,14275,0,0,0
cpu,1597,0,35190,24817768,733251,3614,14294,0,0,0
cpu,1598,0,35204,24864277,734689,3620,14313,0,0,0
cpu,1599,0,35225,24910776,736130,3626,14334,0,0,0
cpu,1599,0,35255,24957278,737572,3632,14353,0,0,0
cpu,1602,0,35281,25003782,739012,3637,14371,0,0,0
cpu,1602,0,35306,25050288,740453,3643,14390,0,0,0
cpu,1602,0,35320,25096782,741890,3650,14413,0,0,0
cpu,1604,0,35359,25143287,743328,3657,14433,0,0,0
cpu,1606,0,35367,25189788,744772,3662,14451,0,0,0
cpu,1611,0,35712,25236288,745871,3670,14513,0,0,0
cpu,1612,0,36036,25282792,746954,3675,14592,0,0,0
cpu,1613,0,36180,25329298,748247,3681,14636,0,0,0
cpu,1615,0,36188,25375800,749691,3687,14655,0,0,0
cpu,1615,0,36231,25422307,751132,3692,14673,0,0,0
cpu,1616,0,36241,25468806,752569,3699,14695,0,0,0
cpu,1616,0,36285,25515310,754005,3705,14715,0,0,0
cpu,1618,0,36295,25561812,755446,3710,14735,0,0,0
cpu,1618,0,36339,25608317,756887,3716,14753,0,0,0
cpu,1619,0,36347,25654823,758334,3721,14770,0,0,0
cpu,1619,0,36394,25701329,759774,3726,14787,0,0,0
cpu,1621,0,36402,25747832,761218,3731,14805,0,0,0
cpu,1623,0,36459,25794329,762656,3739,14827,0,0,0
cpu,1623,0,36476,25840823,764094,3746,14850,0,0,0
cpu,1624,0,36522,25887326,765531,3752,14871,0,0,0
cpu,1625,0,36538,25933828,766971,3758,14890,0,0,0
cpu,1626,0,36583,25980335,768411,3764,14909,0,0,0
cpu,1627,0,36604,26026838,769854,3769,14927,0,0,0
cpu,1628,0,36639,26073344,771296,3775,14946,0,0,0
cpu,1630,0,36657,26119845,772739,3780,14964,0,0,0
cpu,1631,0,36685,26166351,774173,3787,14984,0,0,0
cpu,1631,0,36744,26212845,775611,3794,15006,0,0,0
cpu,1633,0,36836,26260093,776242,3798,15018,0,0,0
cpu,1634,0,36838,26308094,776242,3799,15019,0,0,0
cpu,1635,0,36839,26356089,776250,3800,15020,0,0,0
cpu,1635,0,36840,26404092,776250,3800,15021,0,0,0
