total,used,free,shared,buffers,cached
257965,4531,253434,0,11,722
257965,4530,253434,0,11,722
257965,4529,253435,0,11,722
257965,4528,253436,0,11,723
257965,3515,254449,0,11,723
257965,2491,255473,0,11,720
257965,4530,253434,0,11,723
257965,4532,253432,0,11,723
257965,4534,253430,0,11,724
257965,4534,253431,0,11,724
257965,4535,253430,0,11,724
257965,4535,253429,0,11,724
257965,4534,253430,0,11,724
257965,4533,253432,0,11,724
257965,4532,253432,0,11,724
257965,4531,253433,0,11,724
257965,4341,253623,0,11,724
257965,2500,255464,0,11,724
257965,4535,253430,0,11,724
257965,4537,253428,0,11,725
257965,4539,253425,0,11,726
257965,4539,253425,0,11,726
257965,4537,253427,0,11,726
257965,4536,253428,0,11,726
257965,4536,253428,0,11,726
257965,4534,253430,0,11,726
257965,4534,253430,0,11,726
257965,4534,253431,0,11,726
257965,4533,253431,0,11,726
257965,3324,254640,0,11,726
257965,4500,253465,0,11,726
257965,4537,253427,0,11,727
257965,4538,253426,0,11,727
257965,4539,253426,0,11,727
257965,4537,253427,0,11,727
257965,4538,253426,0,11,728
257965,4538,253426,0,11,728
257965,4537,253428,0,11,728
257965,4536,253428,0,11,728
257965,4536,253428,0,11,728
257965,4534,253430,0,11,728
257965,3517,254447,0,11,728
257965,2496,255469,0,11,724
257965,4535,253429,0,11,728
257965,4538,253426,0,11,729
257965,4542,253422,0,11,729
257965,4542,253423,0,11,729
257965,4542,253422,0,11,730
257965,4541,253423,0,11,730
257965,4539,253425,0,11,730
257965,4539,253426,0,11,730
257965,4538,253426,0,11,730
257965,4280,253684,0,11,730
257965,3516,254448,0,11,730
257965,2503,255461,0,11,730
257965,4543,253421,0,11,731
257965,4547,253418,0,11,731
257965,4547,253417,0,11,731
257965,4545,253419,0,11,731
257965,4545,253419,0,11,731
257965,4544,253421,0,11,731
257965,4542,253423,0,11,731
257965,4541,253424,0,11,731
257965,4540,253424,0,11,731
257965,4539,253426,0,11,732
257965,4539,253426,0,11,732
257965,2508,255456,0,11,732
257965,4540,253425,0,11,732
257965,4544,253420,0,11,732
257965,4546,253419,0,11,733
257965,4544,253420,0,11,733
257965,4544,253420,0,11,733
257965,4544,253420,0,11,733
257965,4541,253423,0,11,733
257965,4542,253423,0,11,733
257965,4541,253423,0,11,733
257965,4541,253424,0,11,733
257965,4542,253422,0,11,733
257965,3462,254502,0,11,733
257965,2590,255374,0,11,733
257965,4545,253420,0,11,734
257965,4546,253418,0,11,734
257965,4546,253418,0,11,734
257965,4545,253419,0,11,734
257965,4545,253419,0,11,735
257965,4546,253419,0,11,735
257965,4543,253421,0,11,735
257965,4544,253420,0,11,735
257965,4544,253421,0,11,735
257965,4542,253422,0,11,735
257965,3524,254440,0,11,735
257965,2509,255455,0,11,735
257965,4545,253419,0,11,736
257965,4550,253415,0,11,736
257965,4552,253412,0,11,737
257965,4551,253414,0,11,737
257965,4550,253415,0,11,737
257965,4549,253415,0,11,737
257965,4548,253416,0,11,737
257965,4548,253417,0,11,737
257965,4548,253416,0,11,737
257965,4546,253418,0,11,737
257965,4293,253671,0,11,737
257965,3146,254819,0,11,737
257965,2507,255457,0,11,733
257965,4551,253413,0,11,738
257965,4552,253412,0,11,738
257965,4554,253411,0,11,738
257965,4552,253412,0,11,738
257965,4552,253412,0,11,739
257965,4552,253413,0,11,739
257965,4551,253414,0,11,739
257965,4550,253415,0,11,739
257965,4550,253414,0,11,739
257965,4549,253416,0,11,739
257965,4548,253416,0,11,739
257965,2517,255448,0,11,739
257965,4549,253416,0,11,739
257965,4552,253412,0,11,740
257965,4554,253411,0,11,740
257965,4553,253411,0,11,740
257965,4553,253412,0,11,740
257965,4553,253412,0,11,740
257965,4552,253412,0,11,740
257965,4550,253414,0,11,740
257965,4550,253415,0,11,740
257965,4549,253415,0,11,740
257965,4547,253417,0,11,741
257965,2517,255447,0,11,741
257965,4547,253418,0,11,740
257965,4550,253414,0,11,741
257965,4554,253410,0,11,742
257965,4554,253410,0,11,742
257965,4552,253412,0,11,742
257965,4553,253412,0,11,742
257965,4553,253412,0,11,742
257965,4551,253413,0,11,742
257965,4551,253414,0,11,742
257965,4551,253413,0,11,742
257965,4549,253415,0,11,742
257965,2517,255447,0,11,742
257965,4554,253411,0,11,742
257965,4554,253410,0,11,743
257965,4556,253409,0,11,743
257965,4557,253407,0,11,744
257965,4555,253409,0,11,744
257965,4555,253410,0,11,744
257965,4554,253410,0,11,744
257965,4553,253412,0,11,744
257965,4552,253412,0,11,744
257965,4552,253412,0,11,744
257965,4552,253412,0,11,744
257965,3412,254552,0,11,744
257965,4479,253485,0,11,743
257965,4557,253407,0,11,746
257965,4560,253404,0,11,746
257965,4561,253403,0,11,746
257965,4560,253404,0,11,746
257965,4560,253404,0,11,746
257965,4559,253405,0,11,746
257965,4558,253406,0,11,746
257965,4557,253408,0,11,746
257965,4556,253408,0,11,746
257965,4556,253408,0,11,746
257965,3535,254429,0,11,746
257965,2519,255446,0,11,743
257965,4562,253403,0,11,747
257965,4563,253401,0,11,747
257965,4564,253400,0,11,747
257965,4563,253401,0,11,748
257965,4562,253402,0,11,748
257965,4562,253402,0,11,748
257965,4560,253405,0,11,748
257965,4559,253405,0,11,748
257965,4558,253406,0,11,748
257965,4557,253407,0,11,748
257965,4112,253853,0,11,748
257965,2520,255444,0,11,744
257965,4562,253402,0,11,749
257965,4565,253399,0,11,749
257965,4566,253399,0,11,749
257965,4564,253400,0,11,749
257965,4564,253400,0,11,749
257965,4564,253401,0,11,749
257965,4563,253401,0,11,749
257965,4561,253403,0,11,750
257965,4561,253403,0,11,750
257965,4560,253404,0,11,750
257965,4559,253405,0,11,750
257965,2527,255437,0,11,750
257965,4558,253407,0,11,751
257965,4565,253400,0,11,751
257965,4565,253399,0,11,751
257965,4564,253400,0,11,751
257965,4564,253400,0,11,751
257965,4564,253400,0,11,751
257965,4563,253401,0,11,751
257965,4563,253402,0,11,751
257965,4563,253401,0,11,751
257965,4562,253402,0,11,751
257965,4562,253402,0,11,751
257965,2920,255045,0,11,752
257965,4561,253403,0,11,751
257965,4569,253396,0,11,753
257965,4569,253395,0,11,753
257965,4569,253395,0,11,753
257965,4568,253396,0,11,753
257965,4567,253397,0,11,753
257965,4567,253397,0,11,753
257965,4565,253400,0,11,753
257965,4565,253399,0,11,753
257965,4563,253401,0,11,753
257965,4563,253401,0,11,753
257965,3916,254048,0,11,753
257965,3487,254478,0,11,753
257965,4566,253398,0,11,754
257965,4568,253396,0,11,754
257965,4568,253397,0,11,754
257965,4567,253397,0,11,755
257965,4567,253397,0,11,755
257965,4567,253398,0,11,755
257965,4566,253399,0,11,755
257965,4566,253399,0,11,755
257965,4565,253399,0,11,755
257965,4565,253399,0,11,755
257965,4185,253779,0,11,755
257965,2526,255438,0,11,752
257965,4569,253396,0,11,756
257965,4571,253393,0,11,756
257965,4573,253391,0,11,756
257965,4571,253393,0,11,756
257965,4572,253393,0,11,757
257965,4571,253393,0,11,757
257965,4569,253395,0,11,757
257965,4569,253395,0,11,757
257965,4570,253395,0,11,757
257965,4568,253397,0,11,757
257965,4568,253397,0,11,757
257965,2529,255435,0,11,754
257965,4571,253393,0,11,758
257965,4575,253390,0,11,758
257965,4575,253389,0,11,758
257965,4574,253391,0,11,758
257965,4573,253391,0,11,758
257965,4574,253390,0,11,758
257965,4572,253392,0,11,758
257965,4571,253393,0,11,759
257965,4571,253393,0,11,759
257965,4570,253394,0,11,759
257965,4381,253584,0,11,759
257965,2538,255426,0,11,759
257965,4578,253387,0,11,767
257965,4581,253383,0,11,768
257965,4582,253382,0,11,768
257965,4582,253382,0,11,768
257965,4581,253383,0,11,768
257965,4581,253383,0,11,768
257965,4580,253384,0,11,768
257965,4579,253386,0,11,768
257965,4578,253386,0,11,768
257965,4578,253386,0,11,768
257965,4578,253387,0,11,768
257965,2544,255420,0,11,768
257965,4582,253382,0,11,769
257965,4580,253384,0,11,769
257965,4585,253379,0,11,769
257965,4585,253379,0,11,769
257965,4583,253381,0,11,769
257965,4583,253381,0,11,770
257965,4583,253381,0,11,770
257965,4582,253382,0,11,770
257965,4582,253383,0,11,770
257965,4581,253383,0,11,770
257965,4580,253384,0,11,770
257965,2550,255414,0,11,770
257965,4580,253384,0,11,770
257965,4583,253382,0,11,771
257965,4587,253377,0,11,771
257965,4588,253377,0,11,772
257965,4587,253378,0,11,772
257965,4586,253378,0,11,772
257965,4586,253379,0,11,772
257965,4585,253379,0,11,772
257965,4584,253380,0,11,772
257965,4584,253380,0,11,772
257965,4583,253381,0,11,772
257965,3457,254507,0,11,772
257965,3982,253983,0,11,773
257965,4589,253375,0,11,773
257965,4592,253372,0,11,773
257965,4591,253373,0,11,773
257965,4591,253373,0,11,774
257965,4591,253374,0,11,774
257965,4588,253376,0,11,774
257965,4588,253377,0,11,774
257965,4587,253377,0,11,774
257965,4586,253378,0,11,774
257965,4586,253378,0,11,774
257965,3570,254394,0,11,774
257965,2539,255425,0,11,770
257965,4586,253378,0,11,775
257965,4589,253375,0,11,775
257965,4589,253375,0,11,775
257965,4587,253377,0,11,775
257965,4587,253377,0,11,775
257965,4586,253378,0,11,775
257965,4585,253380,0,11,775
257965,4585,253379,0,11,775
257965,4585,253379,0,11,775
257965,4584,253381,0,11,775
257965,4457,253508,0,11,775
257965,2549,255415,0,11,776
257965,4588,253376,0,11,777
257965,4591,253373,0,11,777
257965,4592,253372,0,11,777
257965,4591,253373,0,11,777
257965,4591,253373,0,11,777
257965,4591,253374,0,11,777
257965,4589,253375,0,11,777
257965,4588,253376,0,11,777
257965,4589,253375,0,11,777
257965,4589,253376,0,11,777
257965,4588,253376,0,11,777
257965,2556,255408,0,11,778
257965,4592,253372,0,11,778
257965,4594,253370,0,11,778
257965,4595,253369,0,11,779
257965,4593,253371,0,11,779
257965,4593,253371,0,11,779
257965,4593,253372,0,11,779
257965,4591,253373,0,11,779
257965,4591,253373,0,11,779
257965,4591,253373,0,11,779
257965,4590,253375,0,11,779
257965,4590,253375,0,11,779
257965,2562,255402,0,11,779
257965,4587,253377,0,11,779
257965,4594,253370,0,11,781
257965,4596,253369,0,11,781
257965,4595,253369,0,11,781
257965,4594,253370,0,11,781
257965,4594,253370,0,11,781
257965,4593,253371,0,11,781
257965,4594,253370,0,11,781
257965,4593,253371,0,11,781
257965,4593,253371,0,11,781
257965,4593,253371,0,11,781
257965,3447,254517,0,11,781
257965,2550,255414,0,11,778
257965,4595,253369,0,11,782
257965,4599,253366,0,11,782
257965,4599,253365,0,11,782
257965,4597,253367,0,11,783
257965,4596,253368,0,11,783
257965,4597,253367,0,11,783
257965,4595,253369,0,11,783
257965,4596,253369,0,11,783
257965,4596,253368,0,11,783
257965,4594,253370,0,11,783
257965,4593,253371,0,11,783
257965,2556,255408,0,11,780
257965,4598,253366,0,11,784
257965,4600,253364,0,11,784
257965,4602,253362,0,11,784
257965,4601,253363,0,11,784
257965,4600,253364,0,11,784
257965,4601,253364,0,11,784
257965,4598,253366,0,11,784
257965,4598,253366,0,11,785
257965,4598,253367,0,11,785
257965,4596,253368,0,11,785
257965,4469,253495,0,11,785
257965,2560,255404,0,11,780
257965,4593,253372,0,11,786
257965,4603,253362,0,11,786
257965,4603,253361,0,11,786
257965,4602,253363,0,11,786
257965,4602,253363,0,11,786
257965,4601,253363,0,11,786
257965,4599,253365,0,11,786
257965,4599,253366,0,11,786
257965,4598,253366,0,11,786
257965,4597,253367,0,11,786
257965,4597,253367,0,11,787
257965,2563,255401,0,11,782
257965,2555,255410,0,12,783
257965,2554,255410,0,12,783
257965,2554,255410,0,12,783
257965,2553,255412,0,12,783
257965,2551,255413,0,12,783
257965,2550,255414,0,12,783
257965,2550,255414,0,12,783
257965,2551,255413,0,12,783
257965,2551,255413,0,12,783
257965,2550,255414,0,12,783
257965,2550,255414,0,12,783
257965,2549,255415,0,12,783
257965,2549,255415,0,12,783
257965,2549,255416,0,12,783
257965,2549,255415,0,12,783
257965,2549,255416,0,12,783
257965,2549,255415,0,12,783
257965,2549,255416,0,12,783
257965,2549,255415,0,12,783
257965,2548,255416,0,12,783
257965,2549,255415,0,12,783
257965,2549,255416,0,12,782
257965,2550,255414,0,12,782
257965,2549,255415,0,12,782
257965,2550,255415,0,12,782
257965,2549,255415,0,12,783
257965,2549,255415,0,12,783
257965,2549,255415,0,12,783
257965,2549,255415,0,12,783
257965,2549,255416,0,12,783
257965,2548,255416,0,12,783
257965,2549,255416,0,12,783
257965,2548,255416,0,12,783
257965,2548,255417,0,12,783
257965,2548,255417,0,12,783
257965,2548,255417,0,12,783
257965,2547,255417,0,12,783
257965,2548,255417,0,12,783
257965,2547,255417,0,12,783
257965,2547,255417,0,12,783
257965,2548,255417,0,12,783
257965,2548,255416,0,12,783
257965,2548,255416,0,12,783
257965,2548,255417,0,12,783
257965,2548,255417,0,12,783
257965,2548,255416,0,12,783
257965,2547,255417,0,12,783
257965,2548,255417,0,12,783
257965,2548,255417,0,12,783
257965,2548,255416,0,12,783
257965,2548,255416,0,12,783
257965,2548,255416,0,12,783
257965,2548,255417,0,12,783
257965,2547,255417,0,12,783
257965,2547,255417,0,12,783
257965,2547,255418,0,12,783
257965,2547,255418,0,12,783
257965,2547,255417,0,12,783
257965,2547,255417,0,12,783
257965,2547,255417,0,12,783
